Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 57.07 147.07 57.07 0
#1 service 8 0 166.49 256.49 76.49 0
#1 service 5 0 273.57 363.57 93.57 0
#1 service 10 0 387.62 477.62 117.62 0
#1 service 6 3.46 491.54 585.0 131.54 0
#1 service 4 0 587.83 677.83 134.37 218.83
#1 service 9 0 690.03 780.03 146.58 0
#1 service 1 0 783.2 873.2 149.74 0
#1 service 7 0 874.2 964.2 150.74 0
#1 service 11 0 966.2 1056.2 152.74 0
#1 service 2 0 1067.24 1157.24 163.79 893.24
#1 finish 0 0 1211.37 1211.37 217.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   3.46  1211.37 217.92 1112.07
