Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 132.38 222.38 132.38 0
#1 service 2 0 250.82 340.82 160.82 0
#1 service 3 0 343.82 433.82 163.82 0
#1 service 6 0 475.06 565.06 205.06 0
#1 service 11 0 567.88 657.88 207.88 0
#1 service 10 0 662.88 752.88 212.88 0
#1 service 4 0 792.88 882.88 252.88 0
#1 service 8 0 958.21 1048.21 328.21 148.21
#1 service 5 0 1049.62 1139.62 329.62 0
#1 service 7 0 1143.87 1233.87 333.87 0
#1 service 9 0 1239.25 1329.25 339.25 0
#1 finish 0 0 1458.28 1458.28 468.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1458.28 468.28 148.21
