Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 119.07 209.07 119.07 0
#1 service 2 0 212.23 302.23 122.23 0
#1 service 1 0 305.06 395.06 125.06 0
#1 service 5 0 397.06 487.06 127.06 0
#1 service 3 0 489.29 579.29 129.29 0
#1 service 7 0 581.29 671.29 131.29 0
#1 service 9 0 672.71 762.71 132.71 0
#1 service 4 0 784.66 874.66 154.66 610.66
#1 service 11 0 895.28 985.28 175.28 0
#1 service 10 0 987.28 1077.28 177.28 0
#1 service 8 0 1081.4 1171.4 181.4 0
#1 finish 0 0 1290.61 1290.61 300.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1290.61 300.61 610.66
