Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 63.25 153.25 63.25 0
#1 service 7 0 178.27 268.27 88.27 0
#1 service 6 0 269.69 359.69 89.69 0
#1 service 2 0 363.81 453.81 93.81 0
#1 service 1 0 492.86 582.86 132.86 0
#1 service 11 0 636.1 726.1 186.1 0
#1 service 9 5.7 750.3 846.0 210.3 0
#1 service 5 0 847.41 937.41 211.72 0
#1 service 3 0 939.41 1029.41 213.72 0
#1 service 4 0 1105.95 1195.95 290.25 430.95
#1 service 8 0 1200.07 1290.07 294.37 0
#1 finish 0 0 1380.03 1380.03 384.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   5.7  1380.03 384.33 430.95
