Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 44.15 134.15 44.15 0
#1 service 8 0 136.15 226.15 46.15 0
#1 service 2 320.38 230.62 641.0 50.62 0
#1 service 6 0 642.0 732.0 51.62 0
#1 service 7 0 740.94 830.94 60.56 0
#1 service 10 0 835.94 925.94 65.56 0
#1 service 9 0 926.94 1016.94 66.56 0
#1 service 1 0 1027.94 1117.94 77.56 0
#1 service 3 0 1118.94 1208.94 78.56 0
#1 service 4 0 1213.07 1303.07 82.69 0
#1 service 5 0 1311.07 1401.07 90.69 0
#1 finish 0 0 1450.11 1450.11 139.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   320.38  1450.11 139.73 0
