Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 62.59 180.41 333.0 180.41 0
#1 service 3 0 336.61 426.61 184.01 0
#1 service 2 0 428.61 518.61 186.01 0
#1 service 4 0 542.79 632.79 210.2 0
#1 service 5 0 640.07 730.07 217.48 0
#1 service 6 0 734.54 824.54 221.95 0
#1 service 8 0 833.49 923.49 230.89 0
#1 service 9 0 930.56 1020.56 237.97 0
#1 service 11 0 1024.8 1114.8 242.21 0
#1 service 10 0 1117.96 1207.96 245.37 0
#1 service 7 0 1218.59 1308.59 256.0 0
#1 finish 0 0 1472.11 1472.11 419.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.59  1472.11 419.52 0
