Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 266.0 356.0 266.0 0
#1 service 9 0 357.41 447.41 267.41 0
#1 service 7 0 449.65 539.65 269.65 0
#1 service 1 0 620.05 710.05 350.05 0
#1 service 8 0 792.42 882.42 432.42 0
#1 service 12 0 884.66 974.66 434.66 0
#1 service 10 0 1035.54 1125.54 495.54 0
#1 service 4 0 1130.92 1220.92 500.92 0
#1 service 2 0 1222.34 1312.34 502.34 0
#1 service 3 0 1314.57 1404.57 504.57 0
#1 service 5 0 1406.81 1496.81 506.81 0
#1 service 6 0 1501.81 1591.81 511.81 2.81
#1 finish 0 0 1827.18 1827.18 747.18 3.18
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1827.18 747.18 5.99
