Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 209.78 299.78 209.78 0
#1 service 8 0 305.61 395.61 215.61 0
#1 service 7 0 397.85 487.85 217.85 0
#1 service 1 0 497.07 587.07 227.07 0
#1 service 2 0 588.48 678.48 228.48 0
#1 service 3 0 679.48 769.48 229.48 0
#1 service 4 0 772.31 862.31 232.31 0
#1 service 5 0 864.55 954.55 234.55 0
#1 service 6 0 961.62 1051.62 241.62 0
#1 service 9 0 1070.3 1160.3 260.3 0
#1 service 10 0 1162.3 1252.3 262.3 0
#1 service 11 0 1255.3 1345.3 265.3 0
#1 finish 0 0 1556.4 1556.4 476.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1556.4 476.4 0
