Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 206.6 296.6 206.6 0
#1 service 8 0 310.01 400.01 220.01 0
#1 service 11 0 406.72 496.72 226.72 0
#1 service 10 0 498.14 588.14 228.14 0
#1 service 12 0 590.14 680.14 230.14 0
#1 service 9 0 682.14 772.14 232.14 0
#1 service 7 0 780.38 870.38 240.38 0
#1 service 5 0 876.21 966.21 246.21 0
#1 service 4 0 971.31 1061.31 251.31 0
#1 service 2 0 1062.73 1152.73 252.73 0
#1 service 1 0 1154.14 1244.14 254.14 0
#1 service 3 0 1246.14 1336.14 256.14 0
#1 finish 0 0 1543.35 1543.35 463.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1543.35 463.35 0
