Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 141.48 231.48 141.48 0
#1 service 6 28.14 274.86 393.0 184.86 0
#1 service 5 7.76 395.24 493.0 187.1 0
#1 service 10 0 515.14 605.14 209.24 302.14
#1 service 9 0 606.14 696.14 210.24 338.14
#1 service 7 0 698.96 788.96 213.06 143.96
#1 service 12 0 871.94 961.94 296.04 54.94
#1 service 11 0 966.06 1056.06 300.16 675.06
#1 service 3 0 1194.07 1284.07 438.17 850.07
#1 service 4 0 1308.77 1398.77 462.86 1000.77
#1 service 2 0 1402.37 1492.37 466.47 940.37
#1 service 1 0 1621.73 1711.73 595.83 1120.73
#1 finish 0 0 1991.74 1991.74 875.84 167.74
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.9  1991.74 875.84 5593.91
