Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 135.15 225.15 135.15 0
#1 service 11 0 238.15 328.15 148.15 0
#1 service 10 0 330.38 420.38 150.38 0
#1 service 5 0 426.22 516.22 156.22 0
#1 service 4 0 540.63 630.63 180.63 0
#1 service 7 0 639.68 729.68 189.68 0
#1 service 2 0 738.23 828.23 198.23 0
#1 service 3 0 831.06 921.06 201.06 0
#1 service 8 0 933.59 1023.59 213.59 0
#1 service 9 0 1025.82 1115.82 215.82 0
#1 service 6 0 1120.92 1210.92 220.92 0
#1 service 1 0 1267.93 1357.93 277.93 0
#1 finish 0 0 1451.71 1451.71 371.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1451.71 371.71 0
