Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 51.13 212.87 354.0 212.87 0
#1 service 7 0 362.06 452.06 220.93 20.06
#1 service 11 0 495.99 585.99 264.86 109.99
#1 service 6 0 639.85 729.85 318.71 288.85
#1 service 12 0 759.12 849.12 347.99 188.12
#1 service 5 0 860.17 950.17 359.03 544.17
#1 service 4 0 954.64 1044.64 363.51 571.64
#1 service 2 0 1065.25 1155.25 384.12 774.25
#1 service 1 0 1173.36 1263.36 402.23 827.36
#1 service 3 0 1296.89 1386.89 435.76 952.89
#1 service 10 0 1439.09 1529.09 487.96 1175.09
#1 service 8 0 1559.57 1649.57 518.44 1270.57
#1 finish 0 0 1815.88 1815.88 684.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   51.13  1815.88 684.75 6723.0
