Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 147.41 237.41 147.41 0
#1 service 1 0 527.58 617.58 437.58 0
#1 service 5 0 700.07 790.07 520.07 59.07
#1 service 2 0 793.23 883.23 523.23 0
#1 service 11 0 1013.48 1103.48 653.48 117.48
#1 service 6 0 1136.54 1226.54 686.54 57.54
#1 service 8 0 1230.15 1320.15 690.15 260.15
#1 service 9 0 1443.84 1533.84 813.84 630.84
#1 service 4 0 1666.04 1756.04 946.04 826.04
#1 service 3 0 1757.45 1847.45 947.45 833.45
#1 service 7 0 1899.32 1989.32 999.32 905.32
#1 service 10 0 2090.16 2180.16 1100.16 1184.16
#1 finish 0 0 2308.44 2308.44 1228.44 484.44
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  2308.44 1228.44 5358.5
