Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 311.19 401.19 311.19 0
#1 service 5 0 404.8 494.8 314.8 0
#1 service 4 0 497.03 587.03 317.03 0
#1 service 1 0 592.87 682.87 322.87 0
#1 service 3 0 686.87 776.87 326.87 0
#1 service 2 0 781.87 871.87 331.87 0
#1 service 11 0 885.9 975.9 345.9 0
#1 service 12 0 978.73 1068.73 348.73 0
#1 service 9 0 1071.73 1161.73 351.73 0
#1 service 7 0 1164.56 1254.56 354.56 0
#1 service 8 0 1257.56 1347.56 357.56 0
#1 service 10 0 1349.56 1439.56 359.56 0
#1 finish 0 0 1752.85 1752.85 672.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1752.85 672.85 0
