Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 75.15 165.15 75.15 0
#1 service 10 0 168.15 258.15 78.15 0
#1 service 1 0 315.43 405.43 135.43 0
#1 service 2 0 457.59 547.59 187.59 0
#1 service 3 0 550.75 640.75 190.75 0
#1 service 9 0 645.75 735.75 195.75 0
#1 service 6 0 739.75 829.75 199.75 0
#1 service 7 0 830.75 920.75 200.75 0
#1 service 11 0 926.13 1016.13 206.13 0
#1 service 8 0 1019.13 1109.13 209.13 0
#1 service 5 0 1111.96 1201.96 211.96 0
#1 service 4 0 1202.96 1292.96 212.96 0
#1 finish 0 0 1412.83 1412.83 332.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1412.83 332.83 0
