Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 218.05 308.05 218.05 0
#1 service 5 0 311.65 401.65 221.65 0
#1 service 6 0 406.75 496.75 226.75 0
#1 service 1 0 598.29 688.29 328.29 0
#1 service 4 140.69 712.31 943.0 352.31 0
#1 service 2 0 952.22 1042.22 361.53 0
#1 service 8 0 1120.25 1210.25 439.56 0
#1 service 9 0 1214.72 1304.72 444.03 0
#1 service 12 0 1306.96 1396.96 446.27 0
#1 service 10 0 1432.19 1522.19 481.49 0
#1 service 7 0 1530.0 1620.0 489.3 0
#1 service 11 0 1625.1 1715.1 494.4 0
#1 finish 0 0 1765.19 1765.19 544.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   140.69  1765.19 544.49 0
