Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 126.02 216.02 126.02 0
#1 service 1 0 219.18 309.18 129.18 0
#1 service 2 0 312.18 402.18 132.18 0
#1 service 4 0 406.3 496.3 136.3 0
#1 service 5 0 499.3 589.3 139.3 0
#1 service 6 0 590.72 680.72 140.72 0
#1 service 7 0 742.4 832.4 202.4 0
#1 service 9 0 836.01 926.01 206.01 0
#1 service 12 0 933.29 1023.29 213.29 0
#1 service 10 0 1031.53 1121.53 221.53 0
#1 service 8 0 1124.69 1214.69 224.69 0
#1 service 11 0 1219.17 1309.17 229.17 0
#1 finish 0 0 1389.57 1389.57 309.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1389.57 309.57 0
