Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 156.24 246.24 156.24 0
#1 service 6 0 249.07 339.07 159.07 0
#1 service 9 0 341.3 431.3 161.3 0
#1 service 5 0 434.13 524.13 164.13 0
#1 service 3 0 526.37 616.37 166.37 0
#1 service 8 0 619.37 709.37 169.37 0
#1 service 12 0 751.37 841.37 211.37 0
#1 service 11 0 851.81 941.81 221.81 0
#1 service 2 0 985.22 1075.22 265.22 0
#1 service 1 0 1076.64 1166.64 266.64 0
#1 service 4 0 1170.24 1260.24 270.24 0
#1 service 7 0 1264.71 1354.71 274.71 0
#1 finish 0 0 1513.31 1513.31 433.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1513.31 433.31 0
