Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 231.33 321.33 231.33 0
#1 service 12 0 355.33 445.33 265.33 0
#1 service 5 0 462.59 552.59 282.59 0
#1 service 6 0 557.06 647.06 287.06 0
#1 service 7 0 651.18 741.18 291.18 0
#1 service 4 0 749.25 839.25 299.25 0
#1 service 3 0 841.48 931.48 301.48 0
#1 service 2 0 935.73 1025.73 305.73 0
#1 service 1 0 1030.73 1120.73 310.73 0
#1 service 8 0 1136.85 1226.85 326.85 0
#1 service 10 0 1229.09 1319.09 329.09 0
#1 service 11 0 1320.5 1410.5 330.5 0
#1 finish 0 0 1638.09 1638.09 558.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1638.09 558.09 0
