Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 239.73 329.73 239.73 0
#1 service 4 0 332.56 422.56 242.56 0
#1 service 3 0 423.56 513.56 243.56 0
#1 service 2 0 514.97 604.97 244.97 0
#1 service 1 0 608.58 698.58 248.58 0
#1 service 7 0 706.39 796.39 256.39 0
#1 service 5 0 801.77 891.77 261.77 0
#1 service 9 0 902.95 992.95 272.95 0
#1 service 10 0 998.34 1088.34 278.34 0
#1 service 11 0 1093.34 1183.34 283.34 0
#1 service 12 0 1195.04 1285.04 295.04 0
#1 service 8 0 1303.4 1393.4 313.4 0
#1 finish 0 0 1633.53 1633.53 553.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1633.53 553.53 0
