Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 204.04 294.04 204.04 0
#1 service 4 0 335.92 425.92 245.92 0
#1 service 1 0 430.05 520.05 250.05 0
#1 service 2 0 522.28 612.28 252.28 0
#1 service 8 0 622.58 712.58 262.58 0
#1 service 7 0 713.99 803.99 263.99 0
#1 service 10 0 806.99 896.99 266.99 0
#1 service 11 0 907.04 997.04 277.04 0
#1 service 9 0 1008.45 1098.45 288.45 0
#1 service 3 0 1111.45 1201.45 301.45 0
#1 service 5 0 1203.68 1293.68 303.68 0
#1 service 6 0 1299.68 1389.68 309.68 0
#1 finish 0 0 1581.44 1581.44 501.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1581.44 501.44 0
