Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 207.88 297.88 207.88 0
#1 service 10 0 300.71 390.71 210.71 0
#1 service 8 0 392.13 482.13 212.13 0
#1 service 5 0 484.36 574.36 214.36 0
#1 service 6 0 577.97 667.97 217.97 0
#1 service 3 0 673.07 763.07 223.07 0
#1 service 1 0 767.19 857.19 227.19 0
#1 service 2 0 861.19 951.19 231.19 0
#1 service 4 0 954.19 1044.19 234.19 0
#1 service 11 0 1050.27 1140.27 240.27 0
#1 service 7 0 1145.66 1235.66 245.66 0
#1 service 9 0 1239.26 1329.26 249.26 0
#1 finish 0 0 1531.08 1531.08 451.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1531.08 451.08 0
