Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 176.95 266.95 176.95 0
#1 service 10 0 277.95 367.95 187.95 0
#1 service 12 0 375.17 465.17 195.17 0
#1 service 1 0 552.31 642.31 282.31 0
#1 service 2 0 644.55 734.55 284.55 0
#1 service 7 0 742.16 832.16 292.16 0
#1 service 3 0 837.26 927.26 297.26 0
#1 service 4 0 930.26 1020.26 300.26 0
#1 service 6 0 1022.5 1112.5 302.5 0
#1 service 5 0 1119.2 1209.2 309.2 0
#1 service 9 0 1242.19 1332.19 342.19 0
#1 service 8 0 1369.31 1459.31 379.31 0
#1 finish 0 0 1659.3 1659.3 579.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1659.3 579.3 0
