Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 178.07 268.07 178.07 0
#1 service 2 0 271.23 361.23 181.23 0
#1 service 6 0 368.3 458.3 188.3 0
#1 service 7 0 467.3 557.3 197.3 0
#1 service 5 0 560.47 650.47 200.47 0
#1 service 4 0 651.88 741.88 201.88 0
#1 service 3 0 746.35 836.35 206.35 0
#1 service 10 0 876.55 966.55 246.55 0
#1 service 12 0 967.97 1057.97 247.97 0
#1 service 11 0 1060.2 1150.2 250.2 0
#1 service 9 0 1155.2 1245.2 255.2 0
#1 service 8 0 1250.3 1340.3 260.3 0
#1 finish 0 0 1511.53 1511.53 431.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1511.53 431.53 0
