Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 119.52 209.52 119.52 0
#1 service 12 0 216.23 306.23 126.23 0
#1 service 8 0 326.84 416.84 146.84 0
#1 service 5 0 420.01 510.01 150.01 0
#1 service 3 0 512.24 602.24 152.24 0
#1 service 1 75.76 603.24 769.0 153.24 0
#1 service 4 0 770.41 860.41 154.66 0
#1 service 10 0 904.56 994.56 198.8 135.56
#1 service 7 0 1012.95 1102.95 217.19 247.95
#1 service 9 0 1133.83 1223.83 248.08 0
#1 service 2 0 1235.15 1325.15 259.39 402.15
#1 service 6 0 1326.56 1416.56 260.8 0
#1 finish 0 0 1545.59 1545.59 389.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.76  1545.59 389.83 785.66
