Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 192.9 282.9 192.9 0
#1 service 6 0 283.9 373.9 193.9 0
#1 service 4 0 376.73 466.73 196.73 0
#1 service 2 0 468.96 558.96 198.96 0
#1 service 3 0 563.44 653.44 203.44 0
#1 service 5 0 655.44 745.44 205.44 0
#1 service 1 0 752.65 842.65 212.65 0
#1 service 9 0 898.11 988.11 268.11 0
#1 service 8 0 990.34 1080.34 270.34 0
#1 service 11 0 1087.62 1177.62 277.62 0
#1 service 12 0 1179.62 1269.62 279.62 0
#1 service 10 0 1272.62 1362.62 282.62 0
#1 finish 0 0 1564.43 1564.43 484.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1564.43 484.43 0
