Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 92.09 182.09 92.09 0
#1 service 6 0 189.09 279.09 99.09 0
#1 service 4 0 280.09 370.09 100.09 0
#1 service 5 0 371.09 461.09 101.09 0
#1 service 3 0 462.5 552.5 102.5 0
#1 service 2 0 553.92 643.92 103.92 0
#1 service 1 0 649.01 739.01 109.01 0
#1 service 8 0 750.72 840.72 120.72 0
#1 service 10 0 843.88 933.88 123.88 0
#1 service 9 0 935.88 1025.88 125.88 0
#1 service 11 0 1027.3 1117.3 127.3 0
#1 service 12 0 1123.38 1213.38 133.38 0
#1 finish 0 0 1308.9 1308.9 228.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1308.9 228.9 0
