Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 106.4 196.4 106.4 0
#1 service 2 0 283.73 373.73 193.73 0
#1 service 10 44.27 376.73 511.0 196.73 0
#1 service 4 0 514.16 604.16 199.89 121.16
#1 service 1 0 646.92 736.92 242.64 351.92
#1 service 6 0 786.31 876.31 292.04 563.31
#1 service 9 0 911.03 1001.03 326.75 596.03
#1 service 3 0 1039.08 1129.08 364.81 748.08
#1 service 7 0 1169.9 1259.9 405.62 981.9
#1 service 8 0 1266.22 1356.22 411.95 833.22
#1 service 5 0 1362.05 1452.05 417.78 1114.05
#1 service 12 0 1483.31 1573.31 449.03 1264.31
#1 finish 0 0 1673.81 1673.81 549.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   44.27  1673.81 549.53 6573.98
