Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 223.14 313.14 223.14 0
#1 service 11 0 315.97 405.97 225.97 0
#1 service 9 0 409.58 499.58 229.58 0
#1 service 10 0 500.58 590.58 230.58 0
#1 service 8 0 591.99 681.99 231.99 0
#1 service 7 0 682.99 772.99 232.99 241.99
#1 service 6 0 807.23 897.23 267.23 488.23
#1 service 1 0 900.05 990.05 270.05 302.05
#1 service 2 0 993.66 1083.66 273.66 303.66
#1 service 4 0 1089.74 1179.74 279.74 289.74
#1 service 5 0 1197.77 1287.77 297.77 716.77
#1 service 3 0 1288.77 1378.77 298.77 718.77
#1 finish 0 0 1555.0 1555.0 475.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1555.0 475.0 3061.22
