Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 172.66 262.66 172.66 0
#1 service 9 0 269.73 359.73 179.73 0
#1 service 10 0 362.89 452.89 182.89 0
#1 service 11 0 473.92 563.92 203.92 0
#1 service 6 0 584.17 674.17 224.17 0
#1 service 3 0 677.17 767.17 227.17 0
#1 service 5 0 770.0 860.0 230.0 0
#1 service 4 0 861.0 951.0 231.0 0
#1 service 8 0 954.16 1044.16 234.16 0
#1 service 7 0 1049.26 1139.26 239.26 0
#1 service 2 0 1143.38 1233.38 243.38 0
#1 service 1 0 1241.98 1331.98 251.98 0
#1 finish 0 0 1508.55 1508.55 428.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1508.55 428.55 0
