Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 197.77 287.77 197.77 0
#1 service 10 0 299.43 389.43 209.43 0
#1 service 8 0 393.56 483.56 213.56 0
#1 service 1 0 616.62 706.62 346.62 0
#1 service 12 0 711.09 801.09 351.09 393.09
#1 service 6 0 847.96 937.96 397.96 18.96
#1 service 9 0 942.09 1032.09 402.09 205.09
#1 service 4 0 1034.91 1124.91 404.91 19.91
#1 service 5 0 1151.84 1241.84 431.84 150.84
#1 service 3 0 1250.32 1340.32 440.32 52.32
#1 service 2 0 1383.13 1473.13 483.13 211.13
#1 service 11 0 1578.17 1668.17 588.17 324.17
#1 finish 0 0 1872.46 1872.46 792.46 196.46
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1872.46 792.46 1571.97
