Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 196.7 286.7 196.7 0
#1 service 9 0 292.53 382.53 202.53 0
#1 service 11 0 384.76 474.76 204.76 0
#1 service 8 0 476.76 566.76 206.76 0
#1 service 10 0 570.76 660.76 210.76 0
#1 service 7 0 663.93 753.93 213.93 0
#1 service 5 0 759.03 849.03 219.03 0
#1 service 4 0 856.64 946.64 226.64 0
#1 service 3 0 950.25 1040.25 230.25 0
#1 service 1 0 1045.9 1135.9 235.9 0
#1 service 2 0 1138.14 1228.14 238.14 0
#1 service 12 0 1264.36 1354.36 274.36 0
#1 finish 0 0 1532.42 1532.42 452.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1532.42 452.42 0
