Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 102.11 192.11 102.11 0
#1 service 8 0 215.81 305.81 125.81 0
#1 service 7 0 309.81 399.81 129.81 0
#1 service 3 0 402.98 492.98 132.98 0
#1 service 4 0 493.98 583.98 133.98 0
#1 service 2 0 585.39 675.39 135.39 0
#1 service 1 0 676.39 766.39 136.39 0
#1 service 5 0 770.39 860.39 140.39 0
#1 service 6 0 861.39 951.39 141.39 0
#1 service 9 0 969.42 1059.42 159.42 0
#1 service 10 0 1064.52 1154.52 164.52 0
#1 service 12 0 1156.52 1246.52 166.52 0
#1 finish 0 0 1329.97 1329.97 249.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1329.97 249.97 0
