Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 149.48 239.48 149.48 0
#1 service 8 0 242.48 332.48 152.48 0
#1 service 9 0 335.48 425.48 155.48 0
#1 service 4 0 437.65 527.65 167.65 0
#1 service 2 0 529.88 619.88 169.88 0
#1 service 7 0 625.27 715.27 175.27 0
#1 service 6 0 719.74 809.74 179.74 0
#1 service 5 0 814.74 904.74 184.74 0
#1 service 3 0 909.21 999.21 189.21 0
#1 service 1 0 1005.92 1095.92 195.92 0
#1 service 11 0 1137.1 1227.1 237.1 0
#1 service 12 0 1233.43 1323.43 243.43 0
#1 finish 0 0 1443.0 1443.0 363.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1443.0 363.0 0
