Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 96.88 186.88 96.88 0
#1 service 5 0 187.88 277.88 97.88 0
#1 service 6 0 281.88 371.88 101.88 0
#1 service 10 230.44 401.56 722.0 131.56 0
#1 service 12 0 727.0 817.0 136.56 0
#1 service 7 0 842.55 932.55 162.11 0
#1 service 2 0 936.16 1026.16 165.72 262.16
#1 service 1 0 1032.87 1122.87 172.43 259.87
#1 service 3 0 1124.87 1214.87 174.43 0
#1 service 9 0 1219.87 1309.87 179.43 255.87
#1 service 11 0 1331.89 1421.89 201.45 0
#1 service 8 0 1452.35 1542.35 231.91 676.35
#1 finish 0 0 1642.64 1642.64 332.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   230.44  1642.64 332.2 1454.25
