Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 37.36 47.36 37.36 0
#1 service 3 0 71.13 81.13 61.13 0
#1 service 9 0 107.76 117.76 87.76 0
#1 service 4 323.64 131.36 465.0 101.36 0
#1 service 5 0 470.83 480.83 107.19 0
#1 service 11 0 492.91 502.91 119.28 0
#1 service 7 0 543.95 553.95 160.31 92.95
#1 service 12 0 567.99 577.99 174.35 0
#1 service 10 0 596.85 606.85 193.22 0
#1 service 6 0 613.93 623.93 200.29 72.93
#1 service 2 0 638.79 648.79 215.15 161.79
#1 service 1 0 660.96 670.96 227.32 0
#1 finish 0 0 732.25 732.25 288.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   323.64  732.25 288.61 327.67
