Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 73.35 83.35 73.35 0
#1 service 9 0 109.92 119.92 99.92 0
#1 service 6 0 125.3 135.3 105.3 0
#1 service 5 0 136.72 146.72 106.72 0
#1 service 3 0 148.95 158.95 108.95 0
#1 service 4 0 162.12 172.12 112.12 0
#1 service 1 14.72 175.28 200.0 115.28 0
#1 service 2 0 201.0 211.0 116.28 0
#1 service 7 0.17 216.83 227.0 122.11 0
#1 service 8 0 236.43 246.43 131.54 0
#1 service 10 0 251.53 261.53 136.64 0
#1 service 12 248.2 276.8 535.0 151.91 0
#1 finish 0 0 621.38 621.38 238.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   263.09  621.38 238.28 0
