Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 87.82 97.82 87.82 0
#1 service 11 28.93 106.07 145.0 96.07 0
#1 service 8 0 156.4 166.4 107.47 0
#1 service 7 0 168.64 178.64 109.71 0
#1 service 12 0 184.47 194.47 115.54 0
#1 service 6 0 201.75 211.75 122.82 0
#1 service 2 0 216.22 226.22 127.29 0
#1 service 1 0 227.22 237.22 128.29 0
#1 service 4 0 240.38 250.38 131.45 0
#1 service 3 0 253.55 263.55 134.62 0
#1 service 10 0 270.76 280.76 141.83 77.76
#1 service 9 0 282.17 292.17 143.24 0
#1 finish 0 0 378.48 378.48 229.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   28.93  378.48 229.55 77.76
