Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 47.2 57.2 47.2 0
#1 service 4 0 77.82 87.82 67.82 0
#1 service 11 0 101.85 111.85 81.85 0
#1 service 8 0 152.9 162.9 122.9 0
#1 service 10 0 168.29 178.29 128.29 0
#1 service 3 67.43 194.57 272.0 144.57 0
#1 service 9 0.31 289.69 300.0 162.26 0
#1 service 7 0 310.77 320.77 173.03 0
#1 service 12 0 328.58 338.58 180.84 0
#1 service 1 79.21 362.79 452.0 205.05 0
#1 service 2 0 454.24 464.24 207.28 0
#1 service 5 0 474.08 484.08 217.13 0
#1 finish 0 0 533.13 533.13 266.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   146.95  533.13 266.17 0
