Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 93.3 103.3 93.3 0
#1 service 5 0 106.13 116.13 96.13 0
#1 service 3 0 118.37 128.37 98.37 0
#1 service 10 0 155.95 165.95 125.95 0
#1 service 9 0 198.75 208.75 158.75 0
#1 service 8 0 211.58 221.58 161.58 0
#1 service 12 0 243.12 253.12 183.12 0
#1 service 4 0 262.56 272.56 192.56 0
#1 service 2 0 283.74 293.74 203.74 0
#1 service 1 0 296.57 306.57 206.57 0
#1 service 7 0 321.8 331.8 221.8 69.8
#1 service 11 0 335.8 345.8 225.8 0
#1 finish 0 0 440.44 440.44 320.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  440.44 320.44 69.8
