Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 69.92 79.92 69.92 0
#1 service 8 0 87.73 97.73 77.73 0
#1 service 2 0 109.39 119.39 89.39 0
#1 service 9 0 139.12 149.12 109.12 0
#1 service 3 97.03 168.97 276.0 128.97 0
#1 service 11 0 288.08 298.08 141.05 0
#1 service 10 0 321.51 331.51 164.48 0
#1 service 6 0 340.06 350.06 173.02 0
#1 service 5 61.94 355.06 427.0 178.02 0
#1 service 1 1.77 442.23 454.0 193.26 0
#1 service 7 0.03 470.97 481.0 210.23 0
#1 service 4 0 489.25 499.25 218.47 98.25
#1 finish 0 0 580.83 580.83 300.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   160.77  580.83 300.06 98.25
