Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 66.29 76.29 66.29 0
#1 service 11 0 79.29 89.29 69.29 0
#1 service 7 0 140.69 150.69 120.69 0
#1 service 5 0 164.72 174.72 134.72 0
#1 service 6 0 182.53 192.53 142.53 0
#1 service 8 0 208.34 218.34 158.34 0
#1 service 3 0 253.7 263.7 193.7 0
#1 service 1 0 282.3 292.3 212.3 0
#1 service 2 160.7 301.3 472.0 221.3 0
#1 service 4 0 506.44 516.44 255.74 0
#1 service 9 0 555.83 565.83 295.14 0
#1 service 10 0 573.9 583.9 303.2 0
#1 finish 0 0 631.4 631.4 350.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   160.7  631.4 350.71 0
