Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 95.44 105.44 95.44 0
#1 service 2 0 134.85 144.85 124.85 0
#1 service 3 213.5 160.5 384.0 140.5 0
#1 service 4 7.54 401.46 419.0 157.97 0
#1 service 5 0 503.97 513.97 242.94 0
#1 service 7 0 523.4 533.4 252.37 0
#1 service 6 0 561.48 571.48 280.44 0
#1 service 10 0 597.5 607.5 306.46 0
#1 service 9 0 611.97 621.97 310.94 0
#1 service 8 0 631.97 641.97 320.94 0
#1 service 11 0 661.89 671.89 340.86 0
#1 service 12 0 786.38 796.38 455.35 357.38
#1 finish 0 0 928.61 928.61 587.58 163.61
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   221.03  928.61 587.58 521.0
