Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 85.38 95.38 85.38 0
#1 service 4 0 98.98 108.98 88.98 0
#1 service 1 3.4 124.6 138.0 104.6 0
#1 service 7 0 154.12 164.12 120.73 0
#1 service 8 0 170.12 180.12 126.73 0
#1 service 11 0 182.12 192.12 128.73 0
#1 service 6 0 224.88 234.88 161.48 0
#1 service 3 0 235.88 245.88 162.48 0
#1 service 12 0 250.12 260.12 166.73 67.12
#1 service 10 0 263.12 273.12 169.73 0
#1 service 9 0 275.36 285.36 171.96 0
#1 service 5 0 295.99 305.99 182.59 0
#1 finish 0 0 394.31 394.31 270.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   3.4  394.31 270.92 67.12
