Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 30.0 40.0 30.0 0
#1 service 6 0 41.0 51.0 31.0 0
#1 service 11 0 58.28 68.28 38.28 0
#1 service 3 0 75.56 85.56 45.56 0
#1 service 4 0 87.56 97.56 47.56 0
#1 service 1 0 99.8 109.8 49.8 0
#1 service 2 0 111.21 121.21 51.21 0
#1 service 5 0 122.21 132.21 52.21 0
#1 service 10 0 138.29 148.29 58.29 0
#1 service 9 0 150.29 160.29 60.29 0
#1 service 7 0 164.29 174.29 64.29 0
#1 service 12 0 183.51 193.51 73.51 0
#1 finish 0 0 219.99 219.99 99.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  219.99 99.99 0
