Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 82.73 92.73 82.73 0
#1 service 6 13.1 95.9 119.0 85.9 0
#1 service 1 0 126.28 136.28 93.18 0
#1 service 5 0 142.6 152.6 99.5 0
#1 service 2 5.23 155.77 171.0 102.66 0
#1 service 9 0 183.53 193.53 115.19 0
#1 service 12 0 195.53 205.53 117.19 0
#1 service 7 0 208.53 218.53 120.19 0
#1 service 10 0 233.53 243.53 135.19 0
#1 service 3 0 249.19 259.19 140.85 0
#1 service 4 0 263.31 273.31 144.97 0
#1 service 8 0 278.41 288.41 150.07 60.41
#1 finish 0 0 368.82 368.82 230.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   18.34  368.82 230.48 60.41
